# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 11:35:42
Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13;Blade_NACA_0013_Circ120_Sol0.30 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.4250000e+02;3.0645613e-02;1.4250000e+02;3.9605919e-02;1.4250000e+02;5.1720850e-02;1.4250000e+02;6.6428527e-02;1.4250000e+02;8.4085189e-02;1.4250000e+02;1.0205787e-01;1.4250000e+02;1.2349037e-01;1.4250000e+02;1.4747012e-01;1.4250000e+02;1.6803198e-01;1.4250000e+02;1.8883224e-01;1.4250000e+02;1.9750980e-01;1.4250000e+02;2.3195374e-01;1.4250000e+02;2.5900581e-01;1.4250000e+02;2.6962921e-01;1.4250000e+02;2.8402913e-01;1.4250000e+02;2.7700090e-01;1.4250000e+02;2.5989950e-01;1.4250000e+02;2.3823766e-01;1.4250000e+02;3.0645613e-02;1.4250000e+02;3.9605919e-02;1.4250000e+02;5.1720850e-02;1.4250000e+02;6.6428527e-02;1.4250000e+02;8.4085189e-02;1.4250000e+02;1.0205787e-01;1.4250000e+02;1.2349037e-01;1.4250000e+02;1.4747012e-01;1.4250000e+02;1.6803198e-01;1.4250000e+02;1.8883224e-01;1.4250000e+02;1.9750980e-01;1.4250000e+02;2.3195374e-01;1.4250000e+02;2.5900581e-01;1.4250000e+02;2.6962921e-01;1.4250000e+02;2.8402913e-01;1.4250000e+02;2.7700090e-01;1.4250000e+02;2.5989950e-01;1.4250000e+02;2.3823766e-01
1.4750000e+02;2.7775077e-02;1.4750000e+02;3.8477376e-02;1.4750000e+02;5.2291691e-02;1.4750000e+02;6.7195922e-02;1.4750000e+02;8.3418772e-02;1.4750000e+02;1.0201155e-01;1.4750000e+02;1.2209183e-01;1.4750000e+02;1.4223790e-01;1.4750000e+02;1.6536357e-01;1.4750000e+02;1.8263814e-01;1.4750000e+02;1.9765259e-01;1.4750000e+02;2.3542121e-01;1.4750000e+02;2.6305693e-01;1.4750000e+02;2.7245474e-01;1.4750000e+02;2.8452140e-01;1.4750000e+02;2.7648234e-01;1.4750000e+02;2.5908202e-01;1.4750000e+02;2.3735473e-01;1.4750000e+02;2.7775077e-02;1.4750000e+02;3.8477376e-02;1.4750000e+02;5.2291691e-02;1.4750000e+02;6.7195922e-02;1.4750000e+02;8.3418772e-02;1.4750000e+02;1.0201155e-01;1.4750000e+02;1.2209183e-01;1.4750000e+02;1.4223790e-01;1.4750000e+02;1.6536357e-01;1.4750000e+02;1.8263814e-01;1.4750000e+02;1.9765259e-01;1.4750000e+02;2.3542121e-01;1.4750000e+02;2.6305693e-01;1.4750000e+02;2.7245474e-01;1.4750000e+02;2.8452140e-01;1.4750000e+02;2.7648234e-01;1.4750000e+02;2.5908202e-01;1.4750000e+02;2.3735473e-01
1.5250000e+02;2.7422935e-02;1.5250000e+02;3.7655260e-02;1.5250000e+02;5.1513162e-02;1.5250000e+02;6.7139387e-02;1.5250000e+02;8.4715761e-02;1.5250000e+02;1.0400550e-01;1.5250000e+02;1.2344468e-01;1.5250000e+02;1.4288366e-01;1.5250000e+02;1.6207619e-01;1.5250000e+02;1.8106014e-01;1.5250000e+02;1.9452602e-01;1.5250000e+02;2.3724316e-01;1.5250000e+02;2.6697180e-01;1.5250000e+02;2.7724674e-01;1.5250000e+02;2.8564787e-01;1.5250000e+02;2.7634886e-01;1.5250000e+02;2.5867185e-01;1.5250000e+02;2.3683047e-01;1.5250000e+02;2.7422935e-02;1.5250000e+02;3.7655260e-02;1.5250000e+02;5.1513162e-02;1.5250000e+02;6.7139387e-02;1.5250000e+02;8.4715761e-02;1.5250000e+02;1.0400550e-01;1.5250000e+02;1.2344468e-01;1.5250000e+02;1.4288366e-01;1.5250000e+02;1.6207619e-01;1.5250000e+02;1.8106014e-01;1.5250000e+02;1.9452602e-01;1.5250000e+02;2.3724316e-01;1.5250000e+02;2.6697180e-01;1.5250000e+02;2.7724674e-01;1.5250000e+02;2.8564787e-01;1.5250000e+02;2.7634886e-01;1.5250000e+02;2.5867185e-01;1.5250000e+02;2.3683047e-01
1.5750000e+02;2.7036667e-02;1.5750000e+02;3.7218429e-02;1.5750000e+02;5.0937094e-02;1.5750000e+02;6.7087658e-02;1.5750000e+02;8.7098412e-02;1.5750000e+02;1.0630375e-01;1.5750000e+02;1.2410143e-01;1.5750000e+02;1.4475574e-01;1.5750000e+02;1.6482277e-01;1.5750000e+02;1.7976597e-01;1.5750000e+02;1.9374166e-01;1.5750000e+02;2.3497121e-01;1.5750000e+02;2.7017584e-01;1.5750000e+02;2.8170806e-01;1.5750000e+02;2.8747702e-01;1.5750000e+02;2.7671200e-01;1.5750000e+02;2.5858867e-01;1.5750000e+02;2.3667261e-01;1.5750000e+02;2.7036667e-02;1.5750000e+02;3.7218429e-02;1.5750000e+02;5.0937094e-02;1.5750000e+02;6.7087658e-02;1.5750000e+02;8.7098412e-02;1.5750000e+02;1.0630375e-01;1.5750000e+02;1.2410143e-01;1.5750000e+02;1.4475574e-01;1.5750000e+02;1.6482277e-01;1.5750000e+02;1.7976597e-01;1.5750000e+02;1.9374166e-01;1.5750000e+02;2.3497121e-01;1.5750000e+02;2.7017584e-01;1.5750000e+02;2.8170806e-01;1.5750000e+02;2.8747702e-01;1.5750000e+02;2.7671200e-01;1.5750000e+02;2.5858867e-01;1.5750000e+02;2.3667261e-01
1.6250000e+02;2.7028548e-02;1.6250000e+02;3.8236625e-02;1.6250000e+02;5.2414548e-02;1.6250000e+02;6.9101974e-02;1.6250000e+02;8.7623335e-02;1.6250000e+02;1.0762138e-01;1.6250000e+02;1.2710537e-01;1.6250000e+02;1.4622292e-01;1.6250000e+02;1.6521558e-01;1.6250000e+02;1.8051770e-01;1.6250000e+02;1.9385135e-01;1.6250000e+02;2.3569563e-01;1.6250000e+02;2.7124801e-01;1.6250000e+02;2.8686726e-01;1.6250000e+02;2.8976604e-01;1.6250000e+02;2.7759460e-01;1.6250000e+02;2.5912803e-01;1.6250000e+02;2.3705472e-01;1.6250000e+02;2.7028548e-02;1.6250000e+02;3.8236625e-02;1.6250000e+02;5.2414548e-02;1.6250000e+02;6.9101974e-02;1.6250000e+02;8.7623335e-02;1.6250000e+02;1.0762138e-01;1.6250000e+02;1.2710537e-01;1.6250000e+02;1.4622292e-01;1.6250000e+02;1.6521558e-01;1.6250000e+02;1.8051770e-01;1.6250000e+02;1.9385135e-01;1.6250000e+02;2.3569563e-01;1.6250000e+02;2.7124801e-01;1.6250000e+02;2.8686726e-01;1.6250000e+02;2.8976604e-01;1.6250000e+02;2.7759460e-01;1.6250000e+02;2.5912803e-01;1.6250000e+02;2.3705472e-01
1.6750000e+02;2.7528930e-02;1.6750000e+02;3.8983807e-02;1.6750000e+02;5.3386174e-02;1.6750000e+02;7.0565313e-02;1.6750000e+02;8.8543549e-02;1.6750000e+02;1.1003342e-01;1.6750000e+02;1.3043350e-01;1.6750000e+02;1.4833707e-01;1.6750000e+02;1.6551660e-01;1.6750000e+02;1.8339077e-01;1.6750000e+02;1.9584224e-01;1.6750000e+02;2.3806831e-01;1.6750000e+02;2.6883245e-01;1.6750000e+02;2.9117042e-01;1.6750000e+02;2.9220265e-01;1.6750000e+02;2.7910185e-01;1.6750000e+02;2.6035780e-01;1.6750000e+02;2.3816019e-01;1.6750000e+02;2.7528930e-02;1.6750000e+02;3.8983807e-02;1.6750000e+02;5.3386174e-02;1.6750000e+02;7.0565313e-02;1.6750000e+02;8.8543549e-02;1.6750000e+02;1.1003342e-01;1.6750000e+02;1.3043350e-01;1.6750000e+02;1.4833707e-01;1.6750000e+02;1.6551660e-01;1.6750000e+02;1.8339077e-01;1.6750000e+02;1.9584224e-01;1.6750000e+02;2.3806831e-01;1.6750000e+02;2.6883245e-01;1.6750000e+02;2.9117042e-01;1.6750000e+02;2.9220265e-01;1.6750000e+02;2.7910185e-01;1.6750000e+02;2.6035780e-01;1.6750000e+02;2.3816019e-01
1.7250000e+02;2.8227556e-02;1.7250000e+02;3.9836869e-02;1.7250000e+02;5.5612896e-02;1.7250000e+02;7.1420625e-02;1.7250000e+02;9.0820462e-02;1.7250000e+02;1.1180352e-01;1.7250000e+02;1.3329794e-01;1.7250000e+02;1.5094812e-01;1.7250000e+02;1.6428307e-01;1.7250000e+02;1.8253298e-01;1.7250000e+02;1.9927520e-01;1.7250000e+02;2.4091865e-01;1.7250000e+02;2.6987195e-01;1.7250000e+02;2.9433408e-01;1.7250000e+02;2.9400501e-01;1.7250000e+02;2.8065813e-01;1.7250000e+02;2.6171410e-01;1.7250000e+02;2.3933038e-01;1.7250000e+02;2.8227556e-02;1.7250000e+02;3.9836869e-02;1.7250000e+02;5.5612896e-02;1.7250000e+02;7.1420625e-02;1.7250000e+02;9.0820462e-02;1.7250000e+02;1.1180352e-01;1.7250000e+02;1.3329794e-01;1.7250000e+02;1.5094812e-01;1.7250000e+02;1.6428307e-01;1.7250000e+02;1.8253298e-01;1.7250000e+02;1.9927520e-01;1.7250000e+02;2.4091865e-01;1.7250000e+02;2.6987195e-01;1.7250000e+02;2.9433408e-01;1.7250000e+02;2.9400501e-01;1.7250000e+02;2.8065813e-01;1.7250000e+02;2.6171410e-01;1.7250000e+02;2.3933038e-01
1.7750000e+02;2.8749842e-02;1.7750000e+02;3.9698377e-02;1.7750000e+02;5.5405926e-02;1.7750000e+02;7.3623218e-02;1.7750000e+02;9.2711210e-02;1.7750000e+02;1.1242703e-01;1.7750000e+02;1.3541928e-01;1.7750000e+02;1.5427080e-01;1.7750000e+02;1.6650391e-01;1.7750000e+02;1.8135411e-01;1.7750000e+02;2.0135552e-01;1.7750000e+02;2.4524671e-01;1.7750000e+02;2.7021462e-01;1.7750000e+02;2.9269242e-01;1.7750000e+02;2.9476067e-01;1.7750000e+02;2.8188229e-01;1.7750000e+02;2.6301897e-01;1.7750000e+02;2.4055804e-01;1.7750000e+02;2.8749842e-02;1.7750000e+02;3.9698377e-02;1.7750000e+02;5.5405926e-02;1.7750000e+02;7.3623218e-02;1.7750000e+02;9.2711210e-02;1.7750000e+02;1.1242703e-01;1.7750000e+02;1.3541928e-01;1.7750000e+02;1.5427080e-01;1.7750000e+02;1.6650391e-01;1.7750000e+02;1.8135411e-01;1.7750000e+02;2.0135552e-01;1.7750000e+02;2.4524671e-01;1.7750000e+02;2.7021462e-01;1.7750000e+02;2.9269242e-01;1.7750000e+02;2.9476067e-01;1.7750000e+02;2.8188229e-01;1.7750000e+02;2.6301897e-01;1.7750000e+02;2.4055804e-01
1.8250000e+02;2.8170465e-02;1.8250000e+02;4.1515585e-02;1.8250000e+02;5.6741938e-02;1.8250000e+02;7.4273497e-02;1.8250000e+02;9.2832014e-02;1.8250000e+02;1.1427701e-01;1.8250000e+02;1.3558905e-01;1.8250000e+02;1.5523839e-01;1.8250000e+02;1.6793212e-01;1.8250000e+02;1.7834327e-01;1.8250000e+02;2.0294334e-01;1.8250000e+02;2.4728665e-01;1.8250000e+02;2.7232999e-01;1.8250000e+02;2.8893155e-01;1.8250000e+02;2.9406160e-01;1.8250000e+02;2.8232682e-01;1.8250000e+02;2.6367024e-01;1.8250000e+02;2.4117771e-01;1.8250000e+02;2.8170465e-02;1.8250000e+02;4.1515585e-02;1.8250000e+02;5.6741938e-02;1.8250000e+02;7.4273497e-02;1.8250000e+02;9.2832014e-02;1.8250000e+02;1.1427701e-01;1.8250000e+02;1.3558905e-01;1.8250000e+02;1.5523839e-01;1.8250000e+02;1.6793212e-01;1.8250000e+02;1.7834327e-01;1.8250000e+02;2.0294334e-01;1.8250000e+02;2.4728665e-01;1.8250000e+02;2.7232999e-01;1.8250000e+02;2.8893155e-01;1.8250000e+02;2.9406160e-01;1.8250000e+02;2.8232682e-01;1.8250000e+02;2.6367024e-01;1.8250000e+02;2.4117771e-01
1.8750000e+02;2.8100789e-02;1.8750000e+02;4.1571148e-02;1.8750000e+02;5.7070546e-02;1.8750000e+02;7.3767394e-02;1.8750000e+02;9.3009695e-02;1.8750000e+02;1.1296955e-01;1.8750000e+02;1.3616726e-01;1.8750000e+02;1.5587772e-01;1.8750000e+02;1.6812536e-01;1.8750000e+02;1.7913963e-01;1.8750000e+02;2.0284356e-01;1.8750000e+02;2.4833104e-01;1.8750000e+02;2.7065462e-01;1.8750000e+02;2.8333667e-01;1.8750000e+02;2.9214543e-01;1.8750000e+02;2.8196877e-01;1.8750000e+02;2.6365516e-01;1.8750000e+02;2.4117425e-01;1.8750000e+02;2.8100789e-02;1.8750000e+02;4.1571148e-02;1.8750000e+02;5.7070546e-02;1.8750000e+02;7.3767394e-02;1.8750000e+02;9.3009695e-02;1.8750000e+02;1.1296955e-01;1.8750000e+02;1.3616726e-01;1.8750000e+02;1.5587772e-01;1.8750000e+02;1.6812536e-01;1.8750000e+02;1.7913963e-01;1.8750000e+02;2.0284356e-01;1.8750000e+02;2.4833104e-01;1.8750000e+02;2.7065462e-01;1.8750000e+02;2.8333667e-01;1.8750000e+02;2.9214543e-01;1.8750000e+02;2.8196877e-01;1.8750000e+02;2.6365516e-01;1.8750000e+02;2.4117425e-01
1.9250000e+02;2.8046802e-02;1.9250000e+02;4.0924996e-02;1.9250000e+02;5.4488059e-02;1.9250000e+02;7.4314937e-02;1.9250000e+02;9.1335125e-02;1.9250000e+02;1.1269258e-01;1.9250000e+02;1.3473645e-01;1.9250000e+02;1.5375498e-01;1.9250000e+02;1.6867824e-01;1.9250000e+02;1.7943490e-01;1.9250000e+02;2.0554033e-01;1.9250000e+02;2.4609664e-01;1.9250000e+02;2.6511517e-01;1.9250000e+02;2.7689019e-01;1.9250000e+02;2.8933838e-01;1.9250000e+02;2.8091830e-01;1.9250000e+02;2.6304716e-01;1.9250000e+02;2.4063300e-01;1.9250000e+02;2.8046802e-02;1.9250000e+02;4.0924996e-02;1.9250000e+02;5.4488059e-02;1.9250000e+02;7.4314937e-02;1.9250000e+02;9.1335125e-02;1.9250000e+02;1.1269258e-01;1.9250000e+02;1.3473645e-01;1.9250000e+02;1.5375498e-01;1.9250000e+02;1.6867824e-01;1.9250000e+02;1.7943490e-01;1.9250000e+02;2.0554033e-01;1.9250000e+02;2.4609664e-01;1.9250000e+02;2.6511517e-01;1.9250000e+02;2.7689019e-01;1.9250000e+02;2.8933838e-01;1.9250000e+02;2.8091830e-01;1.9250000e+02;2.6304716e-01;1.9250000e+02;2.4063300e-01
1.9750000e+02;2.7590945e-02;1.9750000e+02;3.8818195e-02;1.9750000e+02;5.5572771e-02;1.9750000e+02;7.0978016e-02;1.9750000e+02;8.9156479e-02;1.9750000e+02;1.1124335e-01;1.9750000e+02;1.3300407e-01;1.9750000e+02;1.5204215e-01;1.9750000e+02;1.6651884e-01;1.9750000e+02;1.8145388e-01;1.9750000e+02;2.0622326e-01;1.9750000e+02;2.3939750e-01;1.9750000e+02;2.5934863e-01;1.9750000e+02;2.7067477e-01;1.9750000e+02;2.8628987e-01;1.9750000e+02;2.7923816e-01;1.9750000e+02;2.6173949e-01;1.9750000e+02;2.3943384e-01;1.9750000e+02;2.7590945e-02;1.9750000e+02;3.8818195e-02;1.9750000e+02;5.5572771e-02;1.9750000e+02;7.0978016e-02;1.9750000e+02;8.9156479e-02;1.9750000e+02;1.1124335e-01;1.9750000e+02;1.3300407e-01;1.9750000e+02;1.5204215e-01;1.9750000e+02;1.6651884e-01;1.9750000e+02;1.8145388e-01;1.9750000e+02;2.0622326e-01;1.9750000e+02;2.3939750e-01;1.9750000e+02;2.5934863e-01;1.9750000e+02;2.7067477e-01;1.9750000e+02;2.8628987e-01;1.9750000e+02;2.7923816e-01;1.9750000e+02;2.6173949e-01;1.9750000e+02;2.3943384e-01
2.0250000e+02;2.7702928e-02;2.0250000e+02;3.9766539e-02;2.0250000e+02;5.2205142e-02;2.0250000e+02;7.0451096e-02;2.0250000e+02;8.8512957e-02;2.0250000e+02;1.0897702e-01;2.0250000e+02;1.3107426e-01;2.0250000e+02;1.4944251e-01;2.0250000e+02;1.6527186e-01;2.0250000e+02;1.8410239e-01;2.0250000e+02;2.0346603e-01;2.0250000e+02;2.3058960e-01;2.0250000e+02;2.5187182e-01;2.0250000e+02;2.6554212e-01;2.0250000e+02;2.8367507e-01;2.0250000e+02;2.7770877e-01;2.0250000e+02;2.6055270e-01;2.0250000e+02;2.3830774e-01;2.0250000e+02;2.7702928e-02;2.0250000e+02;3.9766539e-02;2.0250000e+02;5.2205142e-02;2.0250000e+02;7.0451096e-02;2.0250000e+02;8.8512957e-02;2.0250000e+02;1.0897702e-01;2.0250000e+02;1.3107426e-01;2.0250000e+02;1.4944251e-01;2.0250000e+02;1.6527186e-01;2.0250000e+02;1.8410239e-01;2.0250000e+02;2.0346603e-01;2.0250000e+02;2.3058960e-01;2.0250000e+02;2.5187182e-01;2.0250000e+02;2.6554212e-01;2.0250000e+02;2.8367507e-01;2.0250000e+02;2.7770877e-01;2.0250000e+02;2.6055270e-01;2.0250000e+02;2.3830774e-01
2.0750000e+02;2.7326509e-02;2.0750000e+02;3.7364438e-02;2.0750000e+02;5.3668063e-02;2.0750000e+02;6.8803847e-02;2.0750000e+02;8.7413996e-02;2.0750000e+02;1.0773318e-01;2.0750000e+02;1.2814042e-01;2.0750000e+02;1.4753810e-01;2.0750000e+02;1.6238627e-01;2.0750000e+02;1.8508725e-01;2.0750000e+02;1.9685523e-01;2.0750000e+02;2.2183090e-01;2.0750000e+02;2.4682370e-01;2.0750000e+02;2.6165855e-01;2.0750000e+02;2.8176191e-01;2.0750000e+02;2.7651161e-01;2.0750000e+02;2.5952402e-01;2.0750000e+02;2.3732625e-01;2.0750000e+02;2.7326509e-02;2.0750000e+02;3.7364438e-02;2.0750000e+02;5.3668063e-02;2.0750000e+02;6.8803847e-02;2.0750000e+02;8.7413996e-02;2.0750000e+02;1.0773318e-01;2.0750000e+02;1.2814042e-01;2.0750000e+02;1.4753810e-01;2.0750000e+02;1.6238627e-01;2.0750000e+02;1.8508725e-01;2.0750000e+02;1.9685523e-01;2.0750000e+02;2.2183090e-01;2.0750000e+02;2.4682370e-01;2.0750000e+02;2.6165855e-01;2.0750000e+02;2.8176191e-01;2.0750000e+02;2.7651161e-01;2.0750000e+02;2.5952402e-01;2.0750000e+02;2.3732625e-01
2.1250000e+02;2.7535450e-02;2.1250000e+02;3.9313130e-02;2.1250000e+02;5.1177390e-02;2.1250000e+02;6.8723544e-02;2.1250000e+02;8.7442286e-02;2.1250000e+02;1.0649581e-01;2.1250000e+02;1.2751749e-01;2.1250000e+02;1.4324109e-01;2.1250000e+02;1.6284969e-01;2.1250000e+02;1.8508923e-01;2.1250000e+02;1.8941769e-01;2.1250000e+02;2.1561825e-01;2.1250000e+02;2.4177280e-01;2.1250000e+02;2.5951171e-01;2.1250000e+02;2.8110269e-01;2.1250000e+02;2.7610829e-01;2.1250000e+02;2.5928813e-01;2.1250000e+02;2.3709354e-01;2.1250000e+02;2.7535450e-02;2.1250000e+02;3.9313130e-02;2.1250000e+02;5.1177390e-02;2.1250000e+02;6.8723544e-02;2.1250000e+02;8.7442286e-02;2.1250000e+02;1.0649581e-01;2.1250000e+02;1.2751749e-01;2.1250000e+02;1.4324109e-01;2.1250000e+02;1.6284969e-01;2.1250000e+02;1.8508923e-01;2.1250000e+02;1.8941769e-01;2.1250000e+02;2.1561825e-01;2.1250000e+02;2.4177280e-01;2.1250000e+02;2.5951171e-01;2.1250000e+02;2.8110269e-01;2.1250000e+02;2.7610829e-01;2.1250000e+02;2.5928813e-01;2.1250000e+02;2.3709354e-01
2.1750000e+02;2.8964782e-02;2.1750000e+02;3.8366549e-02;2.1750000e+02;5.2705865e-02;2.1750000e+02;6.9007538e-02;2.1750000e+02;8.6461976e-02;2.1750000e+02;1.0721923e-01;2.1750000e+02;1.2449626e-01;2.1750000e+02;1.4187483e-01;2.1750000e+02;1.6476279e-01;2.1750000e+02;1.8171145e-01;2.1750000e+02;1.8440287e-01;2.1750000e+02;2.0938379e-01;2.1750000e+02;2.3969586e-01;2.1750000e+02;2.5827676e-01;2.1750000e+02;2.8089905e-01;2.1750000e+02;2.7616721e-01;2.1750000e+02;2.5943699e-01;2.1750000e+02;2.3733841e-01;2.1750000e+02;2.8964782e-02;2.1750000e+02;3.8366549e-02;2.1750000e+02;5.2705865e-02;2.1750000e+02;6.9007538e-02;2.1750000e+02;8.6461976e-02;2.1750000e+02;1.0721923e-01;2.1750000e+02;1.2449626e-01;2.1750000e+02;1.4187483e-01;2.1750000e+02;1.6476279e-01;2.1750000e+02;1.8171145e-01;2.1750000e+02;1.8440287e-01;2.1750000e+02;2.0938379e-01;2.1750000e+02;2.3969586e-01;2.1750000e+02;2.5827676e-01;2.1750000e+02;2.8089905e-01;2.1750000e+02;2.7616721e-01;2.1750000e+02;2.5943699e-01;2.1750000e+02;2.3733841e-01
2.2250000e+02;2.9601920e-02;2.2250000e+02;4.0300228e-02;2.2250000e+02;5.3858094e-02;2.2250000e+02;7.0144877e-02;2.2250000e+02;8.8764332e-02;2.2250000e+02;1.0514965e-01;2.2250000e+02;1.2218849e-01;2.2250000e+02;1.4430958e-01;2.2250000e+02;1.6866392e-01;2.2250000e+02;1.7989467e-01;2.2250000e+02;1.7697620e-01;2.2250000e+02;2.0728758e-01;2.2250000e+02;2.3892584e-01;2.2250000e+02;2.5933060e-01;2.2250000e+02;2.8140908e-01;2.2250000e+02;2.7658042e-01;2.2250000e+02;2.5987232e-01;2.2250000e+02;2.3776735e-01;2.2250000e+02;2.9601920e-02;2.2250000e+02;4.0300228e-02;2.2250000e+02;5.3858094e-02;2.2250000e+02;7.0144877e-02;2.2250000e+02;8.8764332e-02;2.2250000e+02;1.0514965e-01;2.2250000e+02;1.2218849e-01;2.2250000e+02;1.4430958e-01;2.2250000e+02;1.6866392e-01;2.2250000e+02;1.7989467e-01;2.2250000e+02;1.7697620e-01;2.2250000e+02;2.0728758e-01;2.2250000e+02;2.3892584e-01;2.2250000e+02;2.5933060e-01;2.2250000e+02;2.8140908e-01;2.2250000e+02;2.7658042e-01;2.2250000e+02;2.5987232e-01;2.2250000e+02;2.3776735e-01
2.2750000e+02;3.2210425e-02;2.2750000e+02;4.2324819e-02;2.2750000e+02;5.5707045e-02;2.2750000e+02;7.2404094e-02;2.2750000e+02;8.7909169e-02;2.2750000e+02;1.0573705e-01;2.2750000e+02;1.2563589e-01;2.2750000e+02;1.5078607e-01;2.2750000e+02;1.7078295e-01;2.2750000e+02;1.7724241e-01;2.2750000e+02;1.7476186e-01;2.2750000e+02;2.0636624e-01;2.2750000e+02;2.3847058e-01;2.2750000e+02;2.5985587e-01;2.2750000e+02;2.8205568e-01;2.2750000e+02;2.7725354e-01;2.2750000e+02;2.6056468e-01;2.2750000e+02;2.3849663e-01;2.2750000e+02;3.2210425e-02;2.2750000e+02;4.2324819e-02;2.2750000e+02;5.5707045e-02;2.2750000e+02;7.2404094e-02;2.2750000e+02;8.7909169e-02;2.2750000e+02;1.0573705e-01;2.2750000e+02;1.2563589e-01;2.2750000e+02;1.5078607e-01;2.2750000e+02;1.7078295e-01;2.2750000e+02;1.7724241e-01;2.2750000e+02;1.7476186e-01;2.2750000e+02;2.0636624e-01;2.2750000e+02;2.3847058e-01;2.2750000e+02;2.5985587e-01;2.2750000e+02;2.8205568e-01;2.2750000e+02;2.7725354e-01;2.2750000e+02;2.6056468e-01;2.2750000e+02;2.3849663e-01
