# Export File Created with QBlade CE v2.0.9.7b_beta windows on 14.08.2026 at 20:53:05
Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.30 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.3250000e+02;-8.0573568e-03;2.3250000e+02;-5.8466974e-03;2.3250000e+02;-4.5297435e-04;2.3250000e+02;8.2116248e-03;2.3250000e+02;2.0023681e-02;2.3250000e+02;3.5415582e-02;2.3250000e+02;5.3375550e-02;2.3250000e+02;7.2716326e-02;2.3250000e+02;9.2519186e-02;2.3250000e+02;1.0068993e-01;2.3250000e+02;8.6772397e-02;2.3250000e+02;1.2942877e-01;2.3250000e+02;1.6027132e-01;2.3250000e+02;2.2094905e-01;2.3250000e+02;2.5250077e-01;2.3250000e+02;2.5549477e-01;2.3250000e+02;2.4530911e-01;2.3250000e+02;2.2728136e-01;2.3250000e+02;-8.0573568e-03;2.3250000e+02;-5.8466974e-03;2.3250000e+02;-4.5297435e-04;2.3250000e+02;8.2116248e-03;2.3250000e+02;2.0023681e-02;2.3250000e+02;3.5415582e-02;2.3250000e+02;5.3375550e-02;2.3250000e+02;7.2716326e-02;2.3250000e+02;9.2519186e-02;2.3250000e+02;1.0068993e-01;2.3250000e+02;8.6772397e-02;2.3250000e+02;1.2942877e-01;2.3250000e+02;1.6027132e-01;2.3250000e+02;2.2094905e-01;2.3250000e+02;2.5250077e-01;2.3250000e+02;2.5549477e-01;2.3250000e+02;2.4530911e-01;2.3250000e+02;2.2728136e-01
2.3750000e+02;-1.6673848e-02;2.3750000e+02;-1.4847809e-02;2.3750000e+02;-9.7106919e-03;2.3750000e+02;-1.3749646e-03;2.3750000e+02;1.0097967e-02;2.3750000e+02;2.5316162e-02;2.3750000e+02;4.3217633e-02;2.3750000e+02;6.2819943e-02;2.3750000e+02;8.1932381e-02;2.3750000e+02;9.1518477e-02;2.3750000e+02;7.9369761e-02;2.3750000e+02;1.2016575e-01;2.3750000e+02;1.5597932e-01;2.3750000e+02;2.1614066e-01;2.3750000e+02;2.3742527e-01;2.3750000e+02;2.3589748e-01;2.3750000e+02;2.2282107e-01;2.3750000e+02;2.0260473e-01;2.3750000e+02;-1.6673848e-02;2.3750000e+02;-1.4847809e-02;2.3750000e+02;-9.7106919e-03;2.3750000e+02;-1.3749646e-03;2.3750000e+02;1.0097967e-02;2.3750000e+02;2.5316162e-02;2.3750000e+02;4.3217633e-02;2.3750000e+02;6.2819943e-02;2.3750000e+02;8.1932381e-02;2.3750000e+02;9.1518477e-02;2.3750000e+02;7.9369761e-02;2.3750000e+02;1.2016575e-01;2.3750000e+02;1.5597932e-01;2.3750000e+02;2.1614066e-01;2.3750000e+02;2.3742527e-01;2.3750000e+02;2.3589748e-01;2.3750000e+02;2.2282107e-01;2.3750000e+02;2.0260473e-01
2.4250000e+02;-1.6802844e-02;2.4250000e+02;-1.4926608e-02;2.4250000e+02;-9.6851122e-03;2.4250000e+02;-1.2913686e-03;2.4250000e+02;1.0085816e-02;2.4250000e+02;2.5445694e-02;2.4250000e+02;4.3382704e-02;2.4250000e+02;6.3042954e-02;2.4250000e+02;8.1510663e-02;2.4250000e+02;9.1161281e-02;2.4250000e+02;7.8377485e-02;2.4250000e+02;1.2322050e-01;2.4250000e+02;1.6605458e-01;2.4250000e+02;2.2000545e-01;2.4250000e+02;2.3086077e-01;2.4250000e+02;2.2339737e-01;2.4250000e+02;2.0686084e-01;2.4250000e+02;1.8459494e-01;2.4250000e+02;-1.6802844e-02;2.4250000e+02;-1.4926608e-02;2.4250000e+02;-9.6851122e-03;2.4250000e+02;-1.2913686e-03;2.4250000e+02;1.0085816e-02;2.4250000e+02;2.5445694e-02;2.4250000e+02;4.3382704e-02;2.4250000e+02;6.3042954e-02;2.4250000e+02;8.1510663e-02;2.4250000e+02;9.1161281e-02;2.4250000e+02;7.8377485e-02;2.4250000e+02;1.2322050e-01;2.4250000e+02;1.6605458e-01;2.4250000e+02;2.2000545e-01;2.4250000e+02;2.3086077e-01;2.4250000e+02;2.2339737e-01;2.4250000e+02;2.0686084e-01;2.4250000e+02;1.8459494e-01
2.4750000e+02;-7.6791099e-03;2.4750000e+02;-5.3513558e-03;2.4750000e+02;4.0542940e-04;2.4750000e+02;9.2359111e-03;2.4750000e+02;2.0784929e-02;2.4750000e+02;3.6733497e-02;2.4750000e+02;5.4844618e-02;2.4750000e+02;7.4359179e-02;2.4750000e+02;9.0934455e-02;2.4750000e+02;1.0114734e-01;2.4750000e+02;8.5587367e-02;2.4750000e+02;1.4023486e-01;2.4750000e+02;1.9440146e-01;2.4750000e+02;2.3278026e-01;2.4750000e+02;2.3293822e-01;2.4750000e+02;2.1973079e-01;2.4750000e+02;1.9962986e-01;2.4750000e+02;1.7516170e-01;2.4750000e+02;-7.6791099e-03;2.4750000e+02;-5.3513558e-03;2.4750000e+02;4.0542940e-04;2.4750000e+02;9.2359111e-03;2.4750000e+02;2.0784929e-02;2.4750000e+02;3.6733497e-02;2.4750000e+02;5.4844618e-02;2.4750000e+02;7.4359179e-02;2.4750000e+02;9.0934455e-02;2.4750000e+02;1.0114734e-01;2.4750000e+02;8.5587367e-02;2.4750000e+02;1.4023486e-01;2.4750000e+02;1.9440146e-01;2.4750000e+02;2.3278026e-01;2.4750000e+02;2.3293822e-01;2.4750000e+02;2.1973079e-01;2.4750000e+02;1.9962986e-01;2.4750000e+02;1.7516170e-01
2.5250000e+02;8.2419477e-03;2.5250000e+02;1.2357711e-02;2.5250000e+02;1.9821193e-02;2.5250000e+02;2.9950678e-02;2.5250000e+02;4.2539932e-02;2.5250000e+02;5.8897723e-02;2.5250000e+02;7.7189825e-02;2.5250000e+02;9.6221820e-02;2.5250000e+02;1.1086997e-01;2.5250000e+02;1.2112482e-01;2.5250000e+02;1.0368153e-01;2.5250000e+02;1.7315026e-01;2.5250000e+02;2.3745495e-01;2.5250000e+02;2.5149983e-01;2.5250000e+02;2.4149594e-01;2.5250000e+02;2.2332135e-01;2.5250000e+02;1.9997102e-01;2.5250000e+02;1.7332470e-01;2.5250000e+02;8.2419477e-03;2.5250000e+02;1.2357711e-02;2.5250000e+02;1.9821193e-02;2.5250000e+02;2.9950678e-02;2.5250000e+02;4.2539932e-02;2.5250000e+02;5.8897723e-02;2.5250000e+02;7.7189825e-02;2.5250000e+02;9.6221820e-02;2.5250000e+02;1.1086997e-01;2.5250000e+02;1.2112482e-01;2.5250000e+02;1.0368153e-01;2.5250000e+02;1.7315026e-01;2.5250000e+02;2.3745495e-01;2.5250000e+02;2.5149983e-01;2.5250000e+02;2.4149594e-01;2.5250000e+02;2.2332135e-01;2.5250000e+02;1.9997102e-01;2.5250000e+02;1.7332470e-01
2.5750000e+02;2.5493266e-02;2.5750000e+02;3.1686742e-02;2.5750000e+02;4.1124213e-02;2.5750000e+02;5.2940391e-02;2.5750000e+02;6.8271659e-02;2.5750000e+02;8.6508878e-02;2.5750000e+02;1.0636200e-01;2.5750000e+02;1.2593473e-01;2.5750000e+02;1.3911301e-01;2.5750000e+02;1.5011480e-01;2.5750000e+02;1.4296469e-01;2.5750000e+02;2.3131719e-01;2.5750000e+02;2.7333432e-01;2.5750000e+02;2.7270931e-01;2.5750000e+02;2.5543973e-01;2.5750000e+02;2.3285443e-01;2.5750000e+02;2.0670813e-01;2.5750000e+02;1.7811732e-01;2.5750000e+02;2.5493266e-02;2.5750000e+02;3.1686742e-02;2.5750000e+02;4.1124213e-02;2.5750000e+02;5.2940391e-02;2.5750000e+02;6.8271659e-02;2.5750000e+02;8.6508878e-02;2.5750000e+02;1.0636200e-01;2.5750000e+02;1.2593473e-01;2.5750000e+02;1.3911301e-01;2.5750000e+02;1.5011480e-01;2.5750000e+02;1.4296469e-01;2.5750000e+02;2.3131719e-01;2.5750000e+02;2.7333432e-01;2.5750000e+02;2.7270931e-01;2.5750000e+02;2.5543973e-01;2.5750000e+02;2.3285443e-01;2.5750000e+02;2.0670813e-01;2.5750000e+02;1.7811732e-01
2.6250000e+02;4.1734755e-02;2.6250000e+02;5.1155515e-02;2.6250000e+02;6.3251965e-02;2.6250000e+02;7.7091366e-02;2.6250000e+02;9.4668061e-02;2.6250000e+02;1.1417516e-01;2.6250000e+02;1.3489376e-01;2.6250000e+02;1.5147011e-01;2.6250000e+02;1.6693754e-01;2.6250000e+02;1.7686582e-01;2.6250000e+02;2.0954373e-01;2.6250000e+02;2.8509894e-01;2.6250000e+02;3.0544871e-01;2.6250000e+02;2.9401320e-01;2.6250000e+02;2.7220163e-01;2.6250000e+02;2.4628979e-01;2.6250000e+02;2.1805072e-01;2.6250000e+02;1.8755299e-01;2.6250000e+02;4.1734755e-02;2.6250000e+02;5.1155515e-02;2.6250000e+02;6.3251965e-02;2.6250000e+02;7.7091366e-02;2.6250000e+02;9.4668061e-02;2.6250000e+02;1.1417516e-01;2.6250000e+02;1.3489376e-01;2.6250000e+02;1.5147011e-01;2.6250000e+02;1.6693754e-01;2.6250000e+02;1.7686582e-01;2.6250000e+02;2.0954373e-01;2.6250000e+02;2.8509894e-01;2.6250000e+02;3.0544871e-01;2.6250000e+02;2.9401320e-01;2.6250000e+02;2.7220163e-01;2.6250000e+02;2.4628979e-01;2.6250000e+02;2.1805072e-01;2.6250000e+02;1.8755299e-01
2.6750000e+02;5.0117124e-02;2.6750000e+02;6.5724239e-02;2.6750000e+02;8.1922881e-02;2.6750000e+02;1.0024045e-01;2.6750000e+02;1.2050344e-01;2.6750000e+02;1.4168735e-01;2.6750000e+02;1.6271587e-01;2.6750000e+02;1.7720053e-01;2.6750000e+02;1.9712119e-01;2.6750000e+02;2.0795709e-01;2.6750000e+02;2.7590436e-01;2.6750000e+02;3.1710202e-01;2.6750000e+02;3.2373214e-01;2.6750000e+02;3.0648530e-01;2.6750000e+02;2.8302157e-01;2.6750000e+02;2.5715649e-01;2.6750000e+02;2.2846648e-01;2.6750000e+02;1.9816308e-01;2.6750000e+02;5.0117124e-02;2.6750000e+02;6.5724239e-02;2.6750000e+02;8.1922881e-02;2.6750000e+02;1.0024045e-01;2.6750000e+02;1.2050344e-01;2.6750000e+02;1.4168735e-01;2.6750000e+02;1.6271587e-01;2.6750000e+02;1.7720053e-01;2.6750000e+02;1.9712119e-01;2.6750000e+02;2.0795709e-01;2.6750000e+02;2.7590436e-01;2.6750000e+02;3.1710202e-01;2.6750000e+02;3.2373214e-01;2.6750000e+02;3.0648530e-01;2.6750000e+02;2.8302157e-01;2.6750000e+02;2.5715649e-01;2.6750000e+02;2.2846648e-01;2.6750000e+02;1.9816308e-01
2.7250000e+02;3.8763359e-02;2.7250000e+02;6.4748727e-02;2.7250000e+02;9.1791995e-02;2.7250000e+02;1.1694903e-01;2.7250000e+02;1.4143118e-01;2.7250000e+02;1.6590959e-01;2.7250000e+02;1.8320258e-01;2.7250000e+02;2.0624116e-01;2.7250000e+02;2.3737238e-01;2.7250000e+02;2.4295765e-01;2.7250000e+02;3.1239891e-01;2.7250000e+02;3.3685350e-01;2.7250000e+02;3.3264616e-01;2.7250000e+02;3.1234121e-01;2.7250000e+02;2.8737718e-01;2.7250000e+02;2.6057261e-01;2.7250000e+02;2.3220778e-01;2.7250000e+02;2.0269960e-01;2.7250000e+02;3.8763359e-02;2.7250000e+02;6.4748727e-02;2.7250000e+02;9.1791995e-02;2.7250000e+02;1.1694903e-01;2.7250000e+02;1.4143118e-01;2.7250000e+02;1.6590959e-01;2.7250000e+02;1.8320258e-01;2.7250000e+02;2.0624116e-01;2.7250000e+02;2.3737238e-01;2.7250000e+02;2.4295765e-01;2.7250000e+02;3.1239891e-01;2.7250000e+02;3.3685350e-01;2.7250000e+02;3.3264616e-01;2.7250000e+02;3.1234121e-01;2.7250000e+02;2.8737718e-01;2.7250000e+02;2.6057261e-01;2.7250000e+02;2.3220778e-01;2.7250000e+02;2.0269960e-01
2.7750000e+02;3.6528584e-02;2.7750000e+02;5.0498124e-02;2.7750000e+02;7.7686243e-02;2.7750000e+02;1.1886557e-01;2.7750000e+02;1.5257095e-01;2.7750000e+02;1.7817181e-01;2.7750000e+02;2.0445478e-01;2.7750000e+02;2.4217236e-01;2.7750000e+02;2.6850665e-01;2.7750000e+02;2.8276774e-01;2.7750000e+02;3.3451864e-01;2.7750000e+02;3.4670034e-01;2.7750000e+02;3.3501229e-01;2.7750000e+02;3.1345427e-01;2.7750000e+02;2.8849357e-01;2.7750000e+02;2.6158619e-01;2.7750000e+02;2.3307055e-01;2.7750000e+02;2.0344952e-01;2.7750000e+02;3.6528584e-02;2.7750000e+02;5.0498124e-02;2.7750000e+02;7.7686243e-02;2.7750000e+02;1.1886557e-01;2.7750000e+02;1.5257095e-01;2.7750000e+02;1.7817181e-01;2.7750000e+02;2.0445478e-01;2.7750000e+02;2.4217236e-01;2.7750000e+02;2.6850665e-01;2.7750000e+02;2.8276774e-01;2.7750000e+02;3.3451864e-01;2.7750000e+02;3.4670034e-01;2.7750000e+02;3.3501229e-01;2.7750000e+02;3.1345427e-01;2.7750000e+02;2.8849357e-01;2.7750000e+02;2.6158619e-01;2.7750000e+02;2.3307055e-01;2.7750000e+02;2.0344952e-01
2.8250000e+02;4.2626645e-02;2.8250000e+02;5.2633528e-02;2.8250000e+02;6.9334336e-02;2.8250000e+02;9.5338807e-02;2.8250000e+02;1.3826163e-01;2.8250000e+02;1.8198173e-01;2.8250000e+02;2.2844496e-01;2.8250000e+02;2.5926584e-01;2.8250000e+02;2.6302880e-01;2.8250000e+02;3.1335610e-01;2.8250000e+02;3.4397432e-01;2.8250000e+02;3.4689102e-01;2.8250000e+02;3.3343983e-01;2.8250000e+02;3.1208059e-01;2.8250000e+02;2.8757221e-01;2.8250000e+02;2.6098290e-01;2.8250000e+02;2.3254301e-01;2.8250000e+02;2.0221946e-01;2.8250000e+02;4.2626645e-02;2.8250000e+02;5.2633528e-02;2.8250000e+02;6.9334336e-02;2.8250000e+02;9.5338807e-02;2.8250000e+02;1.3826163e-01;2.8250000e+02;1.8198173e-01;2.8250000e+02;2.2844496e-01;2.8250000e+02;2.5926584e-01;2.8250000e+02;2.6302880e-01;2.8250000e+02;3.1335610e-01;2.8250000e+02;3.4397432e-01;2.8250000e+02;3.4689102e-01;2.8250000e+02;3.3343983e-01;2.8250000e+02;3.1208059e-01;2.8250000e+02;2.8757221e-01;2.8250000e+02;2.6098290e-01;2.8250000e+02;2.3254301e-01;2.8250000e+02;2.0221946e-01
2.8750000e+02;4.6607334e-02;2.8750000e+02;6.1927717e-02;2.8750000e+02;7.4351810e-02;2.8750000e+02;8.9625761e-02;2.8750000e+02;1.1774261e-01;2.8750000e+02;1.6442026e-01;2.8750000e+02;2.1762073e-01;2.8750000e+02;2.5434744e-01;2.8750000e+02;2.6314965e-01;2.8750000e+02;3.2210186e-01;2.8750000e+02;3.4291485e-01;2.8750000e+02;3.4128293e-01;2.8750000e+02;3.2886556e-01;2.8750000e+02;3.0849725e-01;2.8750000e+02;2.8404263e-01;2.8750000e+02;2.5696039e-01;2.8750000e+02;2.2794703e-01;2.8750000e+02;1.9707316e-01;2.8750000e+02;4.6607334e-02;2.8750000e+02;6.1927717e-02;2.8750000e+02;7.4351810e-02;2.8750000e+02;8.9625761e-02;2.8750000e+02;1.1774261e-01;2.8750000e+02;1.6442026e-01;2.8750000e+02;2.1762073e-01;2.8750000e+02;2.5434744e-01;2.8750000e+02;2.6314965e-01;2.8750000e+02;3.2210186e-01;2.8750000e+02;3.4291485e-01;2.8750000e+02;3.4128293e-01;2.8750000e+02;3.2886556e-01;2.8750000e+02;3.0849725e-01;2.8750000e+02;2.8404263e-01;2.8750000e+02;2.5696039e-01;2.8750000e+02;2.2794703e-01;2.8750000e+02;1.9707316e-01
2.9250000e+02;4.8058484e-02;2.9250000e+02;6.5680884e-02;2.9250000e+02;8.2869716e-02;2.9250000e+02;9.8431364e-02;2.9250000e+02;1.1514714e-01;2.9250000e+02;1.3714282e-01;2.9250000e+02;1.7379957e-01;2.9250000e+02;2.1187860e-01;2.9250000e+02;2.7706754e-01;2.9250000e+02;3.1890950e-01;2.9250000e+02;3.3243531e-01;2.9250000e+02;3.3092925e-01;2.9250000e+02;3.2013106e-01;2.9250000e+02;3.0218855e-01;2.9250000e+02;2.8006861e-01;2.9250000e+02;2.5464845e-01;2.9250000e+02;2.2675394e-01;2.9250000e+02;1.9668536e-01;2.9250000e+02;4.8058484e-02;2.9250000e+02;6.5680884e-02;2.9250000e+02;8.2869716e-02;2.9250000e+02;9.8431364e-02;2.9250000e+02;1.1514714e-01;2.9250000e+02;1.3714282e-01;2.9250000e+02;1.7379957e-01;2.9250000e+02;2.1187860e-01;2.9250000e+02;2.7706754e-01;2.9250000e+02;3.1890950e-01;2.9250000e+02;3.3243531e-01;2.9250000e+02;3.3092925e-01;2.9250000e+02;3.2013106e-01;2.9250000e+02;3.0218855e-01;2.9250000e+02;2.8006861e-01;2.9250000e+02;2.5464845e-01;2.9250000e+02;2.2675394e-01;2.9250000e+02;1.9668536e-01
2.9750000e+02;4.8148442e-02;2.9750000e+02;6.6119231e-02;2.9750000e+02;8.6559273e-02;2.9750000e+02;1.0515935e-01;2.9750000e+02;1.1531509e-01;2.9750000e+02;1.2996393e-01;2.9750000e+02;1.4335771e-01;2.9750000e+02;1.7216823e-01;2.9750000e+02;2.6037204e-01;2.9750000e+02;3.0296519e-01;2.9750000e+02;3.2040861e-01;2.9750000e+02;3.2332107e-01;2.9750000e+02;3.1611812e-01;2.9750000e+02;3.0187553e-01;2.9750000e+02;2.8274876e-01;2.9750000e+02;2.5973752e-01;2.9750000e+02;2.3340912e-01;2.9750000e+02;2.0409444e-01;2.9750000e+02;4.8148442e-02;2.9750000e+02;6.6119231e-02;2.9750000e+02;8.6559273e-02;2.9750000e+02;1.0515935e-01;2.9750000e+02;1.1531509e-01;2.9750000e+02;1.2996393e-01;2.9750000e+02;1.4335771e-01;2.9750000e+02;1.7216823e-01;2.9750000e+02;2.6037204e-01;2.9750000e+02;3.0296519e-01;2.9750000e+02;3.2040861e-01;2.9750000e+02;3.2332107e-01;2.9750000e+02;3.1611812e-01;2.9750000e+02;3.0187553e-01;2.9750000e+02;2.8274876e-01;2.9750000e+02;2.5973752e-01;2.9750000e+02;2.3340912e-01;2.9750000e+02;2.0409444e-01
3.0250000e+02;4.7707815e-02;3.0250000e+02;6.6890091e-02;3.0250000e+02;8.8046722e-02;3.0250000e+02;1.0841107e-01;3.0250000e+02;1.2736402e-01;3.0250000e+02;1.3445297e-01;3.0250000e+02;1.2740169e-01;3.0250000e+02;1.7928535e-01;3.0250000e+02;2.1943660e-01;3.0250000e+02;2.7893353e-01;3.0250000e+02;3.0802301e-01;3.0250000e+02;3.1877527e-01;3.0250000e+02;3.1704667e-01;3.0250000e+02;3.0696395e-01;3.0250000e+02;2.9147074e-01;3.0250000e+02;2.7112800e-01;3.0250000e+02;2.4706994e-01;3.0250000e+02;2.1875501e-01;3.0250000e+02;4.7707815e-02;3.0250000e+02;6.6890091e-02;3.0250000e+02;8.8046722e-02;3.0250000e+02;1.0841107e-01;3.0250000e+02;1.2736402e-01;3.0250000e+02;1.3445297e-01;3.0250000e+02;1.2740169e-01;3.0250000e+02;1.7928535e-01;3.0250000e+02;2.1943660e-01;3.0250000e+02;2.7893353e-01;3.0250000e+02;3.0802301e-01;3.0250000e+02;3.1877527e-01;3.0250000e+02;3.1704667e-01;3.0250000e+02;3.0696395e-01;3.0250000e+02;2.9147074e-01;3.0250000e+02;2.7112800e-01;3.0250000e+02;2.4706994e-01;3.0250000e+02;2.1875501e-01
3.0750000e+02;4.8846051e-02;3.0750000e+02;6.7445546e-02;3.0750000e+02;8.8415682e-02;3.0750000e+02;1.1496254e-01;3.0750000e+02;1.3706140e-01;3.0750000e+02;1.3576922e-01;3.0750000e+02;1.7023966e-01;3.0750000e+02;1.9123250e-01;3.0750000e+02;2.0804225e-01;3.0750000e+02;2.3640825e-01;3.0750000e+02;2.9298612e-01;3.0750000e+02;3.1608635e-01;3.0750000e+02;3.2254389e-01;3.0750000e+02;3.1783068e-01;3.0750000e+02;3.0648232e-01;3.0750000e+02;2.8949022e-01;3.0750000e+02;2.6791537e-01;3.0750000e+02;2.4111441e-01;3.0750000e+02;4.8846051e-02;3.0750000e+02;6.7445546e-02;3.0750000e+02;8.8415682e-02;3.0750000e+02;1.1496254e-01;3.0750000e+02;1.3706140e-01;3.0750000e+02;1.3576922e-01;3.0750000e+02;1.7023966e-01;3.0750000e+02;1.9123250e-01;3.0750000e+02;2.0804225e-01;3.0750000e+02;2.3640825e-01;3.0750000e+02;2.9298612e-01;3.0750000e+02;3.1608635e-01;3.0750000e+02;3.2254389e-01;3.0750000e+02;3.1783068e-01;3.0750000e+02;3.0648232e-01;3.0750000e+02;2.8949022e-01;3.0750000e+02;2.6791537e-01;3.0750000e+02;2.4111441e-01
3.1250000e+02;4.7865972e-02;3.1250000e+02;6.7513622e-02;3.1250000e+02;8.9089729e-02;3.1250000e+02;1.1319456e-01;3.1250000e+02;1.2592284e-01;3.1250000e+02;1.7368579e-01;3.1250000e+02;1.9618300e-01;3.1250000e+02;2.0331940e-01;3.1250000e+02;2.0911013e-01;3.1250000e+02;2.2107857e-01;3.1250000e+02;2.5914964e-01;3.1250000e+02;3.1090516e-01;3.1250000e+02;3.3057788e-01;3.1250000e+02;3.3344084e-01;3.1250000e+02;3.2680312e-01;3.1250000e+02;3.1319624e-01;3.1250000e+02;2.9404065e-01;3.1250000e+02;2.6899865e-01;3.1250000e+02;4.7865972e-02;3.1250000e+02;6.7513622e-02;3.1250000e+02;8.9089729e-02;3.1250000e+02;1.1319456e-01;3.1250000e+02;1.2592284e-01;3.1250000e+02;1.7368579e-01;3.1250000e+02;1.9618300e-01;3.1250000e+02;2.0331940e-01;3.1250000e+02;2.0911013e-01;3.1250000e+02;2.2107857e-01;3.1250000e+02;2.5914964e-01;3.1250000e+02;3.1090516e-01;3.1250000e+02;3.3057788e-01;3.1250000e+02;3.3344084e-01;3.1250000e+02;3.2680312e-01;3.1250000e+02;3.1319624e-01;3.1250000e+02;2.9404065e-01;3.1250000e+02;2.6899865e-01
3.1750000e+02;4.8717324e-02;3.1750000e+02;6.6377774e-02;3.1750000e+02;8.6218603e-02;3.1750000e+02;1.0002603e-01;3.1750000e+02;1.4458920e-01;3.1750000e+02;1.7466916e-01;3.1750000e+02;2.0397681e-01;3.1750000e+02;2.1143381e-01;3.1750000e+02;2.1298824e-01;3.1750000e+02;2.1858335e-01;3.1750000e+02;2.3164904e-01;3.1750000e+02;2.8937945e-01;3.1750000e+02;3.2934496e-01;3.1750000e+02;3.4306228e-01;3.1750000e+02;3.4315279e-01;3.1750000e+02;3.3468017e-01;3.1750000e+02;3.1842646e-01;3.1750000e+02;2.9541054e-01;3.1750000e+02;4.8717324e-02;3.1750000e+02;6.6377774e-02;3.1750000e+02;8.6218603e-02;3.1750000e+02;1.0002603e-01;3.1750000e+02;1.4458920e-01;3.1750000e+02;1.7466916e-01;3.1750000e+02;2.0397681e-01;3.1750000e+02;2.1143381e-01;3.1750000e+02;2.1298824e-01;3.1750000e+02;2.1858335e-01;3.1750000e+02;2.3164904e-01;3.1750000e+02;2.8937945e-01;3.1750000e+02;3.2934496e-01;3.1750000e+02;3.4306228e-01;3.1750000e+02;3.4315279e-01;3.1750000e+02;3.3468017e-01;3.1750000e+02;3.1842646e-01;3.1750000e+02;2.9541054e-01
