Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
17.990534018848876,115.29503207706729,1.240886898928915,2.538489394037005,0.2985873097995008,0.008097036477274602,0.9980121236027193,0.018856494234895067
17.995653754725247,114.92233600373466,1.238479406887442,2.547163267375656,0.2984600734124485,0.007826651268900479,1.0079531506200203,0.017486060921639013
17.995571698883033,115.29145371460497,1.2421482345122672,2.5360084973107813,0.2984250461990584,0.00801517406222106,0.9956124257127064,0.017609008198696315
17.983794586012866,115.29741702596554,1.2518691938370279,2.507553506063981,0.2983416401741811,0.009990023859781628,0.9711339330167457,0.021590627028945625
17.983794586012866,115.54401556844786,1.2518691938370279,2.507553506063981,0.2983189901608391,0.010020617039258963,0.9706234296467025,0.02165530334719055
17.987928037064936,115.29503207706729,1.2493253379272267,2.5269587068018757,0.2977714031401809,0.008469209702399708,0.9773403147689614,0.0197691557222776
17.987928037064936,115.29503207706729,1.2503940279657144,2.5269587068018757,0.29758843965132653,0.008497573227392996,0.975017460423176,0.019766455139896666
17.98928023827213,116.14292631074976,1.2548904028706105,2.5293547767000892,0.29658501312623753,0.008910289731782327,0.9677527767255927,0.01949455863408006
17.989659454655452,115.29503207706729,1.258613828349249,2.523157247751674,0.2964082246987044,0.009408199681317194,0.9591406826207802,0.01910350758582213
17.99351820554347,115.29503207706729,1.2451404538906108,2.5600538260798764,0.2962904839378342,0.006247589300792955,0.9879005812557584,0.018005944263965207
17.986582553832903,115.58471104665348,1.2564849272797245,2.547163267375656,0.29524101187672913,0.007763322062719472,0.96202541152114,0.020387525293907086
17.99414040101631,117.10316867710625,1.2914101659821031,2.422240730138211,0.29442982461634587,0.010462152019758234,0.930498461058499,0.018472206440364465
17.980537229022296,117.0977689876951,1.2968527279556161,2.418037785383676,0.29389077845974937,0.010427742894072825,0.9212308384260737,0.023737007566367166
17.992345597280043,117.98629823623854,1.2949193859979693,2.4114021951762634,0.2938078203752309,0.008219074451426488,0.9461360290562637,0.01955263114537644
17.981689094632134,117.8862297337446,1.2968527279556161,2.4174651970121452,0.29378327484582856,0.008630934306970851,0.9385259404818571,0.023602421209374072
17.987068966458327,118.19270898238021,1.2963646544286134,2.4080317748819358,0.2936043763959587,0.00772490957683301,0.9490159196136183,0.021483877216319898
17.998522882075548,117.52541841083364,1.2982613264416765,2.409602460192085,0.29338465141247266,0.009063748733992724,0.9326014512973153,0.018166619312009604
17.99914006269253,117.77172373479902,1.2990594466323222,2.417165597532602,0.29332441064881,0.008458533362745591,0.9375740355309379,0.01834626070009767
17.989195955907988,116.97090847762847,1.299066491405778,2.401425139258016,0.2932927789403095,0.010483380824477728,0.9191078488095359,0.019786254887091913
17.998522882075548,118.43212379299494,1.2982613264416765,2.4156529098598702,0.2932841702831661,0.006854484579359549,0.957042283327229,0.019169202384403384
17.995636027916195,116.21081962556778,1.3013267583405952,2.4088171298649144,0.29304180332690904,0.01189057202733978,0.9103938741634401,0.017796459905025475
17.991898197189002,118.47075262430855,1.3002389536615184,2.3936014428174865,0.2927127838662219,0.006824815466567454,0.9541658516688598,0.02026060344541045
17.986658016556017,116.78629142595052,1.3056852188379935,2.41709815929446,0.292628814063415,0.010816642505599529,0.9094053464814049,0.020673132576502294
17.986552176264638,116.11284139394488,1.3056852188379935,2.41709815929446,0.29259824814950475,0.012083607332365501,0.9036008339232204,0.020488318685937684
17.98782978538826,116.71052226547222,1.3129966223549596,2.401539105323062,0.291416242675994,0.011028981308471873,0.9018764043377743,0.020152036566659395
17.991898197189002,118.39266846586459,1.3395280830840042,2.3936014428174865,0.28692520565933743,0.0070502699608254995,0.9000281816726474,0.01984160873327755
17.994474091416752,117.6805887789371,1.3416527985439899,2.396366507832637,0.2866354613223132,0.007898798478216952,0.8839475899310345,0.01853077591913721
17.993266598481107,118.23684846270679,1.3415520506257452,2.3976076139763185,0.2866022091682816,0.006996422594268877,0.8938882472354377,0.019292936274399958
17.996307185432993,117.01138710291431,1.3459828687357005,2.3959375830544714,0.28589710241691446,0.008667281054366587,0.8708863547911585,0.01783298931640652
17.996307185432993,117.56993191878686,1.3459828687357005,2.3959375830544714,0.285891564895006,0.007748558918534742,0.8767624000994525,0.01811724217548531
17.995593345626794,117.56993191878686,1.3459828687357005,2.3698560419004826,0.2856837849162374,0.007921075360100225,0.8765664772971546,0.018220065104128224
17.995571698883033,116.81844710468907,1.3504203042029248,2.371113907803369,0.28501755084913083,0.008952214320267654,0.8635565896699382,0.017842914435106598
17.996220346507165,117.68077391305435,1.353798701282598,2.3740979824506407,0.28452252666772837,0.007789527240343903,0.8664082989963244,0.0181216241052765
17.99066308580138,117.6805887789371,1.3596853914887428,2.3915927196333384,0.28365908660292827,0.008444527140177783,0.855274223325766,0.019317415092375244
17.987923785755175,117.02852812287995,1.3595964683921702,2.3661839713992547,0.28359809695282356,0.009425258999981916,0.849300453482734,0.020007993754682613
17.99727749000634,117.76064781585882,1.359447130487138,2.4055056385012508,0.28344923337687294,0.008154589107984713,0.8584191589823249,0.01798854881705924
17.995504213551065,116.94183802674559,1.3630761951991635,2.384302774124128,0.2830770592977694,0.009855534826082988,0.8455575577750636,0.017811100820747137
17.988457826286556,117.05774735050889,1.3647946206032808,2.3826322461248934,0.28287303802344577,0.01007000578443772,0.8413213834938156,0.01977609112292266
17.99793126534708,117.77172373479902,1.3647946206032808,2.3826322461248934,0.28277019778295587,0.009130862049191349,0.8493756021833974,0.01787560990399401
17.989195955907988,116.97090847762847,1.3649972954423375,2.401537776342706,0.28264424070789973,0.010143417177320733,0.8408525359908443,0.019479657966625836
17.989195955907988,116.43809359403015,1.3649972954423375,2.401537776342706,0.2826064853863034,0.010705703212425375,0.8403081532065222,0.01936690747004579
17.997830804673438,117.35077586748149,1.3699117307164081,2.3819813107041283,0.281943222692371,0.010453221485924724,0.8365956283665916,0.017607281200016194
17.989108338729668,116.97658449914464,1.3703611495031993,2.4011516831396347,0.2817237664954305,0.010934177713647786,0.8318733857023883,0.01947662349225356
17.991949439407783,117.2227043237054,1.3718204275339352,2.3934172625792196,0.2815820758043929,0.010903064558452635,0.8309043423496638,0.01861761374829878
17.995571698883033,116.81528672911098,1.3728769597599695,2.371113907803369,0.2814579144103734,0.011364827300239582,0.8290623631196912,0.017702945404103762
17.99644705666513,117.01592910294274,1.375877217661171,2.3971954489573575,0.28077415825640717,0.011599494768529246,0.8241543220469769,0.017596590201286174
17.99623227737512,117.88495757119415,1.3779337184978855,2.3793889731798146,0.2806264177080184,0.011206808770122789,0.824715470718909,0.017970246650431745
17.987491148899046,117.01138710291431,1.3783895811725402,2.385244201822527,0.28060109673960676,0.012022098664913926,0.8170713852438407,0.02004831408274476
17.995947260682723,117.67343009206579,1.385393036406834,2.383105117666568,0.27935517824161926,0.012166452762791196,0.8074567612151156,0.017805006527206964
17.989195955907988,116.9808000335119,1.3886704878046934,2.372895175099377,0.2789318503400775,0.012842221350923673,0.7974062344888695,0.019322272883702564
17.99565651189911,118.47167377578764,1.3844210072935286,2.3223688382432943,0.27854906913024013,0.010821306542991958,0.8168837427696491,0.018541788026260178
17.995571698883033,117.14443093222202,1.390753712459767,2.371113907803369,0.2785320800542137,0.012765079160621924,0.7946485391267488,0.01763704575130306
17.99565651189911,118.46661397345571,1.3848427509681396,2.3223688382432943,0.2784885394960496,0.010848010959109923,0.8158450599399873,0.018530980801311592
17.995746482927803,118.33585269045592,1.3896639350824191,2.32825278450795,0.2780020218782865,0.011289256848786846,0.803092853439962,0.01831700115705106
17.996539723174525,118.17389067163585,1.3980475706479334,2.3191930609286437,0.276382359718433,0.011277117249660011,0.7817681380492276,0.01799684070376656
