Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
13.38768350567611,61.080033854436444,0.2500000010882562,4.196846318357105,0.37783386978988254,0.012986238959008928,0.8140584128750773,0.09560116492190804
13.38439585614998,61.28166868819639,0.25000002515887104,4.196771563089532,0.37783384131646447,0.012986619988140203,0.8102710995028748,0.09501329570957609
13.385131072489886,61.40386342736065,0.25000000038693526,4.196838287415588,0.3778337486716057,0.01298644545012575,0.8080015808888372,0.09514548030292863
13.385131072489886,61.49316533518886,0.25000000038693526,4.196797677982591,0.37783368618941104,0.012986390723923394,0.8063439432416291,0.09514572431936881
13.388439733463652,61.7860083050845,0.2500000001441439,4.196831593092733,0.37783336755436253,0.012985725174500246,0.8009567099625989,0.095738020526859
13.38712594194518,61.89268952647272,0.2500000002842425,4.196770530063655,0.3778333416780323,0.012985861174064316,0.7989873955522651,0.09550377806684375
13.386642981037747,62.038832143066486,0.2500000011110161,4.196792319618739,0.3778332572821482,0.012985858602571995,0.7963075307316231,0.0954178124530454
13.385000980663168,62.20009187316115,0.25000000018415414,4.196773219345183,0.37783319529375425,0.012986022026380169,0.7933548108279741,0.09512420417773795
13.388085210625414,62.470188154838596,0.2500000003365519,4.196760512433958,0.37783288694984574,0.012985405919959989,0.7884804010861518,0.0956764215606777
13.38744912450686,62.63599697435747,0.250000000422999,4.196781699584438,0.3778327887161832,0.01298541977120715,0.7854886528556454,0.09556321805558507
13.383716369301757,63.05820999771814,0.25000001337629035,4.196773663189364,0.3778325826114576,0.01298577698580008,0.7779205170599374,0.09489538850954903
13.388894334334841,63.05820999771814,0.25000001337629035,4.196852169027327,0.3778324040583906,0.012984993319100906,0.7779596714481826,0.09582185153506023
13.387577048012773,63.25217409331156,0.25000000010869783,4.19678755357976,0.3778323046142352,0.012985091393474443,0.7745184862619089,0.09558718167700482
13.38493320242824,63.59212070657353,0.2500000029577196,4.196744409912593,0.3778321164697799,0.012985326498935985,0.7685356927828569,0.09511459285271362
13.388772459739037,63.69072231392958,0.25000001500509217,4.19678683160584,0.3778318945830743,0.012984697680405612,0.7668483331706488,0.0958011329191916
13.387437895691757,63.80092359358447,0.25000000001122125,4.196400607139187,0.3778318103569185,0.012984805504684612,0.7649256007377854,0.0955631475519704
13.385376763123263,63.94669430665727,0.25000000071788825,4.196664267998393,0.3778317973332706,0.012985082703643323,0.7623909799503744,0.0951945852952976
13.385019934383644,64.14365470352269,0.2500000014666789,4.196716223514834,0.37783164507236117,0.012985052666098555,0.7590050407797359,0.09513088273831871
13.383322106674983,64.25128786205934,0.25000000029971586,4.196766671193589,0.3778316057215125,0.01298526962392484,0.757153045245319,0.09482620514663237
13.385344403065389,64.45793209730306,0.25000000191298977,4.196725921442135,0.377831360094315,0.012984862818910745,0.753657326444894,0.0951894564157393
13.387604060630611,64.64391476639987,0.2500000021997426,4.196771368086166,0.37783111668207925,0.012984441227407415,0.7505365701535014,0.09559397205026188
13.3871561514543,64.90959817217148,0.25000000028014335,4.196787755419779,0.37783089281150806,0.01298439702234389,0.7460871495946046,0.0955143233389345
13.384947807957731,65.03038239418522,0.2500000011307722,4.19682355029921,0.3778308600133166,0.012984687062413494,0.7440640171548887,0.09511914366158067
13.37699306369999,65.28176297770574,0.25000000150618995,4.196716223514834,0.3778307699376253,0.012985791835141909,0.7398604931272198,0.0936842790636821
13.38400686466614,65.26534541315142,0.25000000008757944,4.1967765818767235,0.3778306646124134,0.012984727773672513,0.7401797112977031,0.09495062499783655
13.382856932769261,65.64994921553622,0.2500000091478894,4.196823068494531,0.377830328404493,0.01298475333112534,0.7338998837007235,0.09474451724906066
13.384852537469085,65.87085692078831,0.250000000673277,4.1969928798932,0.3778300602629169,0.012984380672394292,0.7303531285807436,0.09510335931395034
13.387875486579858,65.85666841242403,0.2500000017601704,4.196796613099606,0.3778299584826069,0.012983903408675368,0.7306011703216407,0.09564428723934709
13.38520228185899,66.03940935962919,0.25000001875031486,4.196864673939892,0.37782987375384036,0.012984247932234735,0.7276595883492971,0.0951663520487538
13.38657976805381,66.11165851149893,0.25000000065746186,4.196776666825485,0.3778297521524478,0.012984000671091959,0.7265183442916069,0.09541314935841855
13.385627004593962,66.31960267533917,0.25000003917728136,4.196820591854274,0.3778295685328249,0.012984072785860694,0.7232205612787076,0.09524292947604875
13.384112194140526,66.44189188061318,0.25000000036587855,4.196587778783751,0.37782947294487107,0.012984232673846815,0.721288509054146,0.0949714282783516
13.384919947876284,66.6633836325103,0.25000000280004225,4.196782767619861,0.3778292404168703,0.01298405146489135,0.7178346829560847,0.09511674105221297
13.38768350567611,67.01820423671123,0.25000000594015764,4.196846318357105,0.3778287656547812,0.01298351405456001,0.7123728404214318,0.09561187212630494
13.390939876997557,66.89970952397917,0.2500000000983993,4.196820653457377,0.3778287470224103,0.012983058415789436,0.7142107995495087,0.09619178069740864
13.3858201096425,67.31296622987288,0.2500000034552937,4.196838255251005,0.3778285157928243,0.012983697112672596,0.7078739830897608,0.09527902604998391
13.38520228185899,67.53188610714554,0.25000001875031486,4.196864673939892,0.3778282927626222,0.012983722454251306,0.7045723078018576,0.09516860177920428
13.384919947876284,67.70712730383065,0.25000000053341964,4.19678260258568,0.3778281049033855,0.012983700264125325,0.7019519674172596,0.09511818470745997
13.388439733463652,67.91468230619004,0.2500000001441439,4.196831593092733,0.3778277402338085,0.012983106607088046,0.6988862615811517,0.0957480051859332
13.387416549788176,68.09209800554258,0.2500000140026903,4.196852163913405,0.37782757618333856,0.012983210101779172,0.696271925677446,0.095565530291157
13.387956506761618,68.26984791216125,0.2500000014867197,4.1967812241849565,0.3778273481020719,0.012983067500872766,0.6936766795151422,0.09566214596818119
13.38503302621305,68.42701298272283,0.25000000095856745,4.1966877427841975,0.37782726266284056,0.012983454993418322,0.6913897789543011,0.09513920998268521
13.388636761491133,68.71491471774074,0.2500000000945794,4.196772070655197,0.3778267921795417,0.012982836886620377,0.6872581364173754,0.09578395903913081
13.38649964701363,68.85434462276281,0.2500000013300772,4.196773792232212,0.3778267089477136,0.012983122746978694,0.685268127871042,0.0954023264288845
13.388755828613897,69.01854608464625,0.25000000273148026,4.196772200017128,0.37782641838517694,0.01298273701397804,0.6829447635845898,0.09580548726440924
13.385658262708109,69.18451577631164,0.25000000161676533,4.196831436069443,0.37782633831752876,0.012983169707854859,0.6806081963428722,0.09525199602378125
13.384837293004892,69.37359291609731,0.2500000034095472,4.196762189590291,0.37782612627720635,0.012983238410202946,0.6779682891108862,0.09510500495728773
13.38337495869236,69.5851908002631,0.2500000007485164,4.196837888270791,0.377825910752667,0.012983417084198225,0.6750391096901618,0.09484260399505691
13.384958245237382,69.55893239720581,0.250000000331701,4.19669457266908,0.37782588422434815,0.012983166601268916,0.6754001265070573,0.09512690124859621
13.387648845095978,69.77785286585484,0.2500000017029215,4.196731241167165,0.3778255125639308,0.012982710789136358,0.6723875193993025,0.09560875608083652
13.387875486579858,69.9588031123096,0.2500001596538536,4.196845217521206,0.3778252416003481,0.012982647034583326,0.6699182070317199,0.09564947238430486
13.386668981854266,69.99839977274445,0.25000000120416016,4.196362927828964,0.37782521437888,0.012982766156464607,0.6693824481926385,0.09543387957119591
13.383844085806944,70.22190475404643,0.25000000016869806,4.196777863822394,0.37782507327349724,0.012983192508553223,0.6663694966186596,0.094927732768776
13.384849190741004,70.43393096512153,0.2500000033770363,4.196753326848485,0.37782476008742377,0.012982991961837454,0.6635266758243575,0.09510849721070974
13.384944802273461,70.45499133981502,0.2500000005592172,4.196692387435023,0.3778247240755477,0.0129829661428059,0.6632454988666661,0.09512568036879204
13.386963841684157,70.66303296227596,0.2500000006226569,4.196773859046664,0.3778243814882203,0.012982627342487146,0.6604750605429445,0.09548760078320681
13.388367984386834,70.91552117622108,0.2500000090993409,4.196252844350115,0.3778239100876141,0.012982306174617493,0.6571429922039961,0.09573882567473256
13.387875486579858,71.07700097572686,0.2500000017601704,4.196796613099606,0.37782378326920535,0.012982413052996728,0.6550341437909892,0.09565119408657724
13.383829225728194,71.4397111875544,0.25000000015273327,4.196729370173602,0.3778234191127784,0.012982953489857002,0.6503625788923199,0.09492707945429085
13.390780536781136,71.33529596335745,0.25000000276216344,4.196801794095282,0.37782329295136674,0.012981930209771482,0.651665286541451,0.096169200543731
13.384919947876284,71.5845661955259,0.2500000005332052,4.19678260258568,0.3778231860117081,0.012982770169212988,0.648497612391628,0.0951231435345595
13.388367984386834,71.83395845455503,0.2500000000944179,4.196252844350115,0.3778226307117956,0.012982148830595064,0.6452940098062251,0.09574041793292654
13.383210402000062,72.07892730189175,0.2500000014668524,4.196871907843492,0.37782253768341884,0.012982963047437925,0.6422402884719823,0.09481695307027185
13.38570382235366,72.29795779759536,0.2500000025442022,4.196760850948725,0.3778221324701626,0.01298254237331268,0.639472220054998,0.09526487272057509
13.387875486579858,72.44248720778486,0.2500001596538536,4.196845217521206,0.377821806048739,0.012982204531618606,0.637649261946125,0.09565352438499453
13.384958245237382,72.61683707880655,0.250000000542538,4.19669457266908,0.37782168241635977,0.012982606201438257,0.635515013450571,0.09513172038633906
13.384952417075091,72.85369524439017,0.2500000027889035,4.196782696973457,0.37782133525211575,0.01298258907688011,0.6325956338837987,0.09513102536897679
13.385121589398358,72.85567668505401,0.2500000003559418,4.196854465593055,0.37782133066914675,0.012982571506437543,0.6325694117855757,0.0951613671376406
13.383830833302733,73.34852480555263,0.25000000017030777,4.196729169321301,0.377820613966476,0.012982700879133526,0.6265756964839535,0.09493037477043077
13.386968732246894,73.61017173004959,0.2500000122649122,4.196809005597048,0.3778201025392915,0.012982213188912212,0.623376298130987,0.09549318099142613
13.379352302273658,73.84545403164275,0.25000000379909326,4.196750661249016,0.3778199464811436,0.012983339728436457,0.6206646133097755,0.09412362815469826
13.388881455524432,73.84545403164275,0.2500000051659078,4.196853362999033,0.37781965438587833,0.01298191219469767,0.6205261851018422,0.09583503157430923
13.385430843334678,74.08480780209554,0.25000000178976967,4.196733144358281,0.37781940919467333,0.012982400797253246,0.6177230801115663,0.09521855096849006
13.385335193824963,74.19115028625073,0.25000000174929404,4.196733144358281,0.3778192425937922,0.012982408476832574,0.616462268673433,0.09520157055347662
13.385237196740691,74.31636133251011,0.25000001833145524,4.196761322412066,0.37781904334716854,0.012982419039375146,0.6149816181780657,0.09518420397746166
13.386598922647227,74.54626069016159,0.25000000134030076,4.196773792232212,0.37781862598953764,0.012982203615005976,0.6122480295377223,0.09542849019878477
13.388531588732269,74.75836274821643,0.25000000170208064,4.19684017351689,0.3778182005363871,0.012981911885937104,0.6097242210281595,0.09577416261162591
13.3858201096425,74.94530734441261,0.2500000034552937,4.196838255251005,0.3778180019874547,0.012982312512010766,0.6075868491416103,0.09528982893853256
13.38508504671123,75.16753224965342,0.250000013603858,4.196784492167735,0.3778176535021359,0.012982410871827802,0.6050137035225435,0.0951585577877824
13.383601552108953,75.39869415504589,0.25000000003519646,4.1968650285261155,0.37781732001764495,0.01298263945525869,0.6023636194833359,0.09489274570200872
13.385145002894497,75.5567115397279,0.25000000260139754,4.196716223514834,0.37781699233042015,0.01298238805918406,0.6005075598559487,0.09517023915916337
13.385141546914204,75.73125240949753,0.2500000535719427,4.196809287915837,0.37781668955304953,0.012982398324356732,0.5984966926564427,0.09517007641269395
